player_id,goals_total,assists_total,yellow_cards,red_cards,player_name,date_of_birth,sub_position,transfer_fee_eur,season_year,competition_and_season,sb_matches_played,sb_goals,sb_assists,sb_shots,sb_xg,sb_passes,sb_pass_completed,sb_tackles,sb_interceptions,sb_dribbles_completed,sb_minutes_played,bmi,days_injured_prev_season,cumulative_days_injured,injury_days_per_game,injury_trend,severe_injury_this_season,age,position,market_value_eur,market_value_yoy_change,market_value_yoy_pct_change,minutes_played_season,goal_involvement_per_90,defensive_actions_per_90,sb_pass_accuracy,season_days_injured,injury_risk_score,availability_index,fan_sentiment,media_sentiment,overall_sentiment,sentiment_yoy_change
321247,1,0,5,1,Emiliano Buendía,25-12-1996,Attacking Midfield,0,2015,La Liga_2015/2016,17,1,0,13,0.858005202,366,302,35,21,9,94,22.00596606,0,0,0.0,0,0,19,Midfield,400000,0,0.0,737,0.122116689,6.8385346,0.825136612,0,0.0,1.0,-0.024555396,-0.292520486,-0.158537941,0.0
321528,4,9,10,0,Denzel Dumfries,18-04-1996,Right-Back,0,2020,UEFA Euro_2020,4,2,0,6,2.09574501,129,95,6,2,3,94,22.00596606,0,0,0.0,0,0,24,Defender,16000000,0,0.0,3418,0.342305442,0.210649503,0.736434109,0,0.0,1.0,0.38839324,-0.060079957,0.164156642,0.0
321528,2,7,4,0,Denzel Dumfries,18-04-1996,Right-Back,0,2022,FIFA World Cup_2022,5,1,2,2,0.283319202,218,148,9,5,0,127,22.00596606,0,0,0.0,0,0,26,Defender,28000000,12000000,0.75,3443,0.235259948,0.365959919,0.678899083,0,0.0,1.0,-0.279284804,0.025291021,-0.126996892,-0.291153533
321528,8,3,8,0,Denzel Dumfries,18-04-1996,Right-Back,0,2024,UEFA Euro_2024,5,0,0,4,0.268536959,271,223,8,2,2,94,22.00596606,0,0,0.0,0,0,28,Defender,28000000,0,0.0,2726,0.363169479,0.330154072,0.822878229,0,0.0,1.0,-0.044678267,0.142302011,0.048811872,0.175808764
321647,3,3,3,0,Grejohn Kyei,12-08-1995,Centre-Forward,0,2015,Ligue 1_2015/2016,16,3,2,20,3.654976385,161,109,8,2,20,94,22.00596606,0,0,0.0,0,0,20,Attack,800000,0,0.0,723,0.746887967,1.244813278,0.677018634,0,0.0,1.0,0.405076652,-0.051624309,0.176726172,0.0
321647,1,1,2,0,Grejohn Kyei,12-08-1995,Centre-Forward,0,2021,Ligue 1_2021/2022,1,0,0,0,0.0,4,4,0,0,0,87,22.00596606,0,0,0.0,0,0,26,Attack,1200000,400000,0.5,546,0.32967033,0.0,1.0,0,0.0,1.0,0.042664356,0.209038453,0.125851405,-0.050874767
321647,10,4,3,0,Grejohn Kyei,12-08-1995,Centre-Forward,0,2022,Ligue 1_2022/2023,1,1,0,2,1.22800635,28,22,0,0,1,83,22.00596606,0,0,0.0,0,0,27,Attack,2500000,1300000,1.083333333,2242,0.561998216,0.0,0.785714286,0,0.0,1.0,0.243130128,-0.005124728,0.1190027,-0.006848705
322305,0,0,1,0,Jean-Victor Makengo,12-06-1998,Central Midfield,0,2015,Ligue 1_2015/2016,10,0,0,2,0.034257272,135,107,11,6,4,93,22.00596606,0,0,0.0,0,0,17,Midfield,600000,0,0.0,431,0.0,3.549883991,0.792592593,0,0.0,1.0,-0.008358361,0.495562548,0.243602093,0.0
322397,0,0,0,0,Paulin Puel,09-05-1997,Centre-Forward,0,2015,Ligue 1_2015/2016,10,0,0,2,0.067569857,62,44,4,2,1,94,22.00596606,0,0,0.0,0,0,18,Attack,150000,0,0.0,187,0.0,2.887700535,0.709677419,0,0.0,1.0,0.019226044,-0.05313171,-0.016952833,0.0
322655,0,0,4,0,Flavius Daniliuc,27-04-2001,Centre-Back,0,2021,Ligue 1_2021/2022,1,0,0,0,0.0,50,47,4,1,0,78,22.00596606,0,0,0.0,0,0,20,Defender,8000000,0,0.0,1288,0.0,0.349378882,0.94,0,0.0,1.0,0.038681171,0.027914224,0.033297698,0.0
324278,9,7,8,0,Christoph Baumgartner,01-08-1999,Attacking Midfield,0,2020,UEFA Euro_2020,4,1,0,3,0.264248603,92,70,8,1,3,89,22.00596606,0,0,0.0,0,0,21,Midfield,22000000,0,0.0,2979,0.483383686,0.271903323,0.760869565,0,0.0,1.0,0.285149972,0.409122582,0.347136277,0.0
324278,5,3,3,0,Christoph Baumgartner,01-08-1999,Attacking Midfield,25500000,2023,1. Bundesliga_2023/2024,1,0,0,0,0.0,5,2,1,0,0,92,22.00596606,0,0,0.0,0,0,24,Midfield,18000000,-4000000,-0.181818182,1287,0.559440559,0.06993007,0.4,0,0.0,1.0,0.045622808,0.245024351,0.14532358,-0.201812697
324278,5,2,7,0,Christoph Baumgartner,01-08-1999,Attacking Midfield,0,2024,UEFA Euro_2024,4,1,1,8,1.550855346,108,77,4,2,8,98,22.00596606,0,0,0.0,0,0,25,Midfield,15000000,-3000000,-0.166666667,2016,0.3125,0.267857143,0.712962963,0,0.0,1.0,0.165783296,-0.017067824,0.074357736,-0.070965843
324321,0,0,2,0,Bernard Mensah,17-10-1994,Attacking Midfield,0,2015,La Liga_2015/2016,8,0,0,2,0.018181613,42,38,3,0,4,93,22.00596606,0,0,0.0,0,0,21,Midfield,2000000,0,0.0,207,0.0,1.304347826,0.904761905,0,0.0,1.0,-0.449054718,-0.095332008,-0.272193363,0.0
324358,14,12,1,0,Ollie Watkins,30-12-1995,Centre-Forward,0,2024,UEFA Euro_2024,3,1,0,3,0.224549103,4,2,0,1,0,94,22.00596606,0,0,0.0,0,0,29,Attack,50000000,0,0.0,3017,0.775604906,0.029830958,0.5,0,0.0,1.0,0.487151527,0.454362082,0.470756804,0.0
324795,3,2,8,0,Mahdi Camara,30-06-1998,Central Midfield,0,2021,Ligue 1_2021/2022,2,0,0,2,0.108326932,61,53,3,1,1,91,22.00596606,0,0,0.0,0,0,23,Midfield,6000000,0,0.0,3076,0.146293888,0.117035111,0.868852459,0,0.0,1.0,0.211479627,-0.045741544,0.082869042,0.0
324795,2,1,4,0,Mahdi Camara,30-06-1998,Central Midfield,0,2022,Ligue 1_2022/2023,1,0,0,0,0.0,28,28,2,1,0,61,22.00596606,0,0,0.0,0,0,24,Midfield,3000000,-3000000,-0.5,1826,0.147864184,0.147864184,1.0,0,0.0,1.0,0.321927004,0.51280213,0.417364567,0.334495525
324803,0,0,0,0,Nicolas Janvier,11-08-1998,Central Midfield,0,2015,Ligue 1_2015/2016,3,0,0,1,0.037397552,20,13,0,1,0,93,22.00596606,0,0,0.0,0,0,17,Midfield,300000,0,0.0,27,0.0,3.333333333,0.65,0,0.0,1.0,0.589484556,0.305502034,0.447493295,0.0
324806,0,0,0,0,Jérémy Livolant,09-01-1998,Left Winger,0,2015,Ligue 1_2015/2016,1,0,0,0,0.0,3,3,1,0,0,95,22.00596606,0,0,0.0,0,0,17,Attack,50000,0,0.0,7,0.0,12.85714286,1.0,0,0.0,1.0,0.596867305,0.191935898,0.394401602,0.0
324811,4,5,4,0,Arnaud Nordin,17-06-1998,Right Winger,0,2021,Ligue 1_2021/2022,1,0,0,2,0.0470049,13,10,3,3,2,66,22.00596606,0,0,0.0,0,0,23,Attack,4000000,0,0.0,1876,0.431769723,0.287846482,0.769230769,0,0.0,1.0,-0.179336651,0.017202949,-0.081066851,0.0
324811,9,5,4,0,Arnaud Nordin,17-06-1998,Right Winger,0,2022,Ligue 1_2022/2023,1,1,0,1,0.05779235,4,3,0,1,1,90,22.00596606,0,0,0.0,0,0,24,Attack,7000000,3000000,0.75,2420,0.520661157,0.037190083,0.75,0,0.0,1.0,-0.362215166,0.553560849,0.095672842,0.176739693
324946,0,0,1,0,Emanuel Cecchini,24-12-1996,Defensive Midfield,0,2017,La Liga_2017/2018,1,0,0,1,0.024189726,16,15,2,1,1,92,22.00596606,0,0,0.0,0,0,21,Midfield,1500000,0,0.0,96,0.0,2.8125,0.9375,0,0.0,1.0,0.147112698,0.330894588,0.239003643,0.0
326029,27,10,3,0,Donyell Malen,19-01-1999,Right Winger,0,2020,UEFA Euro_2020,4,0,2,3,0.131223412,56,47,0,0,2,94,22.00596606,0,0,0.0,0,0,21,Attack,30000000,0,0.0,3559,0.935656083,0.0,0.839285714,0,0.0,1.0,0.669641182,0.468534484,0.569087833,0.0
326029,7,1,2,0,Donyell Malen,19-01-1999,Right Winger,25000000,2024,UEFA Euro_2024,4,2,0,6,1.509184116,56,43,0,3,7,94,22.00596606,0,0,0.0,0,0,25,Attack,25000000,-5000000,-0.166666667,1273,0.565593087,0.212097408,0.767857143,0,0.0,1.0,0.490785462,0.40492604,0.447855751,-0.121232082
326031,1,1,7,0,Matthijs de Ligt,12-08-1999,Centre-Back,0,2020,UEFA Euro_2020,3,0,0,4,1.015731345,127,119,8,2,1,93,22.00596606,0,0,0.0,0,0,21,Defender,75000000,0,0.0,2986,0.060281313,0.301406564,0.937007874,0,0.0,1.0,0.109633844,0.040762485,0.075198165,0.0
326031,3,1,5,0,Matthijs de Ligt,12-08-1999,Centre-Back,67000000,2022,FIFA World Cup_2022,2,0,0,0,0.0,45,40,0,1,0,98,22.00596606,0,0,0.0,0,0,23,Defender,75000000,0,0.0,3390,0.10619469,0.026548673,0.888888889,0,0.0,1.0,0.079952198,0.018393947,0.049173072,-0.026025092
326031,2,1,5,0,Matthijs de Ligt,12-08-1999,Centre-Back,0,2023,1. Bundesliga_2023/2024,1,0,0,0,0.0,2,2,0,0,0,96,22.00596606,0,0,0.0,0,0,24,Defender,65000000,-10000000,-0.133333333,1924,0.14033264,0.0,1.0,0,0.0,1.0,0.368864381,0.016906765,0.192885573,0.143712501
326300,0,1,1,0,Jeff Reine-Adélaïde,17-01-1998,Attacking Midfield,0,2022,Ligue 1_2022/2023,1,0,0,0,0.0,16,13,0,0,0,93,22.00596606,0,0,0.0,0,0,24,Midfield,5000000,0,0.0,556,0.161870504,0.0,0.8125,0,0.0,1.0,0.354026337,0.283497746,0.318762042,0.0
326330,2,4,4,0,Frenkie de Jong,12-05-1997,Central Midfield,86000000,2019,La Liga_2019/2020,24,1,1,3,0.62242998,1363,1258,21,13,32,94,22.00596606,0,0,0.0,0,0,22,Midfield,72000000,0,0.0,3225,0.16744186,0.948837209,0.92296405,0,0.0,1.0,0.503195583,0.374627817,0.4389117,0.0
326330,2,4,3,0,Frenkie de Jong,12-05-1997,Central Midfield,0,2022,FIFA World Cup_2022,5,1,1,2,0.720993446,364,327,13,3,7,117,22.00596606,0,0,0.0,0,0,25,Midfield,75000000,3000000,0.041666667,3283,0.164483704,0.43862321,0.898351648,0,0.0,1.0,0.063337415,0.382218201,0.222777808,-0.216133892
327757,4,5,5,0,Krzysztof Piatek,01-07-1995,Centre-Forward,0,2022,FIFA World Cup_2022,2,0,0,1,0.02819521,6,3,0,0,0,96,22.96552608,0,0,0.0,0,0,27,Attack,7000000,0,0.0,2143,0.377974802,0.0,0.5,0,0.0,1.0,-0.371976932,0.385329399,0.006676233,0.0
327757,23,3,6,0,Krzysztof Piatek,01-07-1995,Centre-Forward,0,2024,UEFA Euro_2024,1,1,0,2,0.48995555,11,7,1,0,0,59,22.96552608,0,0,0.0,0,0,29,Attack,7000000,0,0.0,2625,0.891428571,0.034285714,0.636363636,0,0.0,1.0,0.265275903,0.201017198,0.233146551,0.226470317
327863,0,3,5,0,Akim Zedadka,30-05-1995,Right-Back,0,2021,Ligue 1_2021/2022,1,0,0,0,0.0,47,41,3,1,0,89,22.96552608,0,0,0.0,0,0,26,Defender,4000000,0,0.0,3338,0.080886759,0.107849011,0.872340426,0,0.0,1.0,0.060690086,0.405063361,0.232876723,0.0
327863,1,0,6,0,Akim Zedadka,30-05-1995,Right-Back,0,2022,Ligue 1_2022/2023,1,0,0,0,0.0,35,33,1,0,0,94,22.96552608,0,0,0.0,0,0,27,Defender,2500000,-1500000,-0.375,1951,0.04613019,0.04613019,0.942857143,0,0.0,1.0,-0.010644461,-0.111029824,-0.060837143,-0.293713866
328609,0,0,8,0,Derek Cornelius,25-11-1997,Centre-Back,4000000,2024,Copa America_2024,6,0,0,1,0.042415738,182,148,8,8,0,97,22.96552608,0,0,0.0,0,0,27,Defender,5000000,0,0.0,1320,0.0,1.090909091,0.813186813,0,0.0,1.0,0.083459421,0.002015841,0.042737631,0.0
328784,2,2,11,0,Robin Koch,17-07-1996,Centre-Back,0,2023,1. Bundesliga_2023/2024,2,0,0,0,0.0,117,105,2,3,0,94,22.96552608,0,0,0.0,0,0,27,Defender,18000000,0,0.0,3142,0.114576703,0.143220878,0.897435897,0,0.0,1.0,0.1039837,-0.15824463,-0.027130465,0.0
330126,9,7,3,0,Karol Swiderski,23-01-1997,Centre-Forward,0,2020,UEFA Euro_2020,3,0,0,5,0.419427131,32,19,3,0,3,94,21.93113517,0,0,0.0,0,0,23,Attack,5000000,0,0.0,1850,0.778378378,0.145945946,0.59375,0,0.0,1.0,0.052819715,-0.006286502,0.023266607,0.0
330126,2,0,0,0,Karol Swiderski,23-01-1997,Centre-Forward,0,2023,Major League Soccer_2023,1,0,0,2,0.43602016,29,19,0,1,1,74,21.93113517,0,0,0.0,0,0,26,Attack,5000000,0,0.0,496,0.362903226,0.181451613,0.655172414,0,0.0,1.0,-0.459852099,0.411788149,-0.024031975,-0.047298582
330126,1,2,2,0,Karol Swiderski,23-01-1997,Centre-Forward,1900000,2024,UEFA Euro_2024,3,0,0,2,0.20436441,16,11,0,0,0,95,21.93113517,0,0,0.0,0,0,27,Attack,4500000,-500000,-0.1,289,0.934256055,0.0,0.6875,0,0.0,1.0,0.163085028,0.02073739,0.091911209,0.115943185
330659,4,5,6,1,Justin Kluivert,05-05-1999,Attacking Midfield,0,2021,Ligue 1_2021/2022,2,0,0,2,0.06761332,59,40,6,3,3,85,21.93113517,0,0,0.0,0,0,22,Midfield,15000000,0,0.0,1878,0.431309904,0.431309904,0.677966102,0,0.0,1.0,-0.530966374,0.094925153,-0.21802061,0.0
331560,0,2,2,0,Takehiro Tomiyasu,05-11-1998,Right-Back,0,2022,FIFA World Cup_2022,3,0,0,0,0.0,98,73,1,4,0,120,21.93113517,0,0,0.0,0,0,24,Defender,25000000,0,0.0,1348,0.133531157,0.333827893,0.744897959,0,0.0,1.0,0.181305993,0.446823588,0.31406479,0.0
331977,0,0,0,0,François-Joseph Sollacaro,21-03-1994,Goalkeeper,0,2022,Ligue 1_2022/2023,1,0,0,0,0.0,26,15,0,0,0,87,21.11513901,0,0,0.0,0,0,28,Goalkeeper,300000,0,0.0,540,0.0,0.0,0.576923077,0,0.0,1.0,0.102945534,0.126374683,0.114660108,0.0
332179,4,2,2,0,Matteo Pessina,21-04-1997,Central Midfield,0,2020,UEFA Euro_2020,4,2,0,4,0.60215822,56,43,2,3,4,119,21.11513901,0,0,0.0,0,0,23,Midfield,20000000,0,0.0,2503,0.215741111,0.179784259,0.767857143,0,0.0,1.0,-0.167066638,0.119676676,-0.023694981,0.0
332697,3,3,8,0,Weston McKennie,28-08-1998,Central Midfield,0,2022,FIFA World Cup_2022,4,0,0,5,0.37566195,146,117,2,1,1,76,24.74339356,0,0,0.0,0,0,24,Midfield,18000000,0,0.0,3038,0.177748519,0.088874259,0.801369863,0,0.0,1.0,0.114696492,0.228869854,0.171783173,0.0
332697,5,3,3,0,Weston McKennie,28-08-1998,Central Midfield,0,2024,Copa America_2024,3,0,0,2,0.2374265,86,61,0,1,3,95,24.74339356,0,0,0.0,0,0,26,Midfield,24000000,6000000,0.333333333,2649,0.27180068,0.033975085,0.709302326,0,0.0,1.0,0.42604026,-0.079119025,0.173460617,0.001677444
332705,0,0,6,0,Tyler Adams,14-02-1999,Defensive Midfield,17000000,2022,FIFA World Cup_2022,4,0,0,1,0.019808901,269,246,12,6,2,98,24.74339356,0,0,0.0,0,0,23,Midfield,18000000,0,0.0,2312,0.0,0.700692042,0.914498141,0,0.0,1.0,-0.019044135,0.284182271,0.132569068,0.0
332705,0,3,5,0,Tyler Adams,14-02-1999,Defensive Midfield,0,2024,Copa America_2024,3,0,0,0,0.0,87,68,2,1,1,95,24.74339356,0,0,0.0,0,0,25,Midfield,18000000,0,0.0,1767,0.152801358,0.152801358,0.781609195,0,0.0,1.0,0.383227961,0.034994831,0.209111396,0.076542328
332798,8,6,5,0,Roland Sallai,22-05-1997,Right Winger,0,2020,UEFA Euro_2020,3,0,1,8,0.2846134,48,33,1,1,3,90,24.74339356,0,0,0.0,0,0,23,Attack,13000000,0,0.0,1695,0.743362832,0.10619469,0.6875,0,0.0,1.0,0.131904541,0.066974252,0.099439397,0.0
332798,8,4,8,0,Roland Sallai,22-05-1997,Right Winger,0,2023,1. Bundesliga_2023/2024,1,0,0,1,0.15504521,12,10,0,0,0,60,24.74339356,0,0,0.0,0,0,26,Attack,15000000,2000000,0.153846154,2550,0.423529412,0.0,0.833333333,0,0.0,1.0,0.080482025,-0.042204852,0.019138586,-0.08030081
332798,3,0,7,0,Roland Sallai,22-05-1997,Right Winger,6000000,2024,UEFA Euro_2024,3,0,1,8,0.825049256,80,63,4,0,4,101,24.74339356,0,0,0.0,0,0,27,Attack,11000000,-4000000,-0.266666667,1455,0.18556701,0.24742268,0.7875,0,0.0,1.0,0.606117683,-0.119882373,0.243117655,0.223979069
332889,1,1,1,0,Valentin Rongier,07-12-1994,Central Midfield,0,2015,Ligue 1_2015/2016,11,1,1,7,0.215470397,472,391,40,13,12,93,24.74339356,0,0,0.0,0,0,21,Midfield,800000,0,0.0,741,0.24291498,6.437246964,0.828389831,0,0.0,1.0,0.375120919,0.423993259,0.399557089,0.0
332889,0,1,8,0,Valentin Rongier,07-12-1994,Central Midfield,0,2021,Ligue 1_2021/2022,2,0,0,2,0.1818994,118,104,9,4,2,76,24.74339356,0,0,0.0,0,0,27,Midfield,12000000,11200000,5.0,2541,0.035419126,0.460448642,0.881355932,0,0.0,1.0,0.197359006,0.401926874,0.29964294,-0.099914149
332889,1,2,8,0,Valentin Rongier,07-12-1994,Central Midfield,0,2022,Ligue 1_2022/2023,2,0,0,0,0.0,133,117,3,0,0,94,24.74339356,0,0,0.0,0,0,28,Midfield,22000000,10000000,0.833333333,3507,0.076988879,0.076988879,0.879699248,0,0.0,1.0,-0.059276664,0.34945317,0.145088253,-0.154554687
333355,1,1,5,0,Milad Mohammadi,29-09-1993,Left-Back,0,2018,FIFA World Cup_2018,2,0,0,0,0.0,19,11,5,4,1,96,22.1389236,0,0,0.0,0,0,25,Defender,5000000,0,0.0,2710,0.066420664,0.298892989,0.578947368,0,0.0,1.0,0.367897895,-0.08894395,0.139476972,0.0
333355,0,1,1,0,Milad Mohammadi,29-09-1993,Left-Back,0,2022,FIFA World Cup_2022,3,0,0,0,0.0,68,46,7,3,1,99,22.1389236,0,0,0.0,0,0,29,Defender,1800000,-3200000,-0.64,685,0.131386861,1.313868613,0.676470588,0,0.0,1.0,0.017441835,-0.280818553,-0.131688359,-0.271165331
333383,0,1,5,0,Bonke Innocent,20-01-1996,Defensive Midfield,0,2022,Ligue 1_2022/2023,1,0,0,1,0.028516807,34,32,0,3,0,58,22.1389236,0,0,0.0,0,0,26,Midfield,2000000,0,0.0,1183,0.076077768,0.228233305,0.941176471,0,0.0,1.0,0.77720173,0.222970703,0.500086217,0.0
333802,3,0,2,2,François Kamano,02-05-1996,Left Winger,0,2015,Ligue 1_2015/2016,23,3,0,41,3.725931834,404,274,21,6,31,95,22.1389236,0,0,0.0,0,0,19,Attack,2000000,0,0.0,1410,0.191489362,1.723404255,0.678217822,0,0.0,1.0,-0.120619242,-0.453772017,-0.28719563,0.0
333859,0,2,2,0,Lubambo Musonda,01-03-1995,Left-Back,0,2023,African Cup of Nations_2023,3,0,0,1,0.006030566,71,63,1,5,1,96,22.1389236,0,0,0.0,0,0,28,Defender,500000,0,0.0,1482,0.12145749,0.36437247,0.887323944,0,0.0,1.0,0.345605289,0.420863839,0.383234564,0.0
334006,0,0,0,0,Anthony Ribelin,08-04-1996,Right Midfield,0,2015,Ligue 1_2015/2016,1,0,0,0,0.0,23,16,0,0,0,57,22.1389236,0,0,0.0,0,0,19,Midfield,150000,0,0.0,58,0.0,0.0,0.695652174,0,0.0,1.0,0.354796837,-0.047791635,0.153502601,0.0
334213,1,1,2,0,Lukas Daschner,01-10-1998,Attacking Midfield,0,2023,1. Bundesliga_2023/2024,1,0,0,0,0.0,10,7,2,0,0,93,22.1389236,0,0,0.0,0,0,25,Midfield,1200000,0,0.0,570,0.315789474,0.315789474,0.7,0,0.0,1.0,0.423195002,0.619195362,0.521195182,0.0
335103,1,3,4,0,Linton Maina,23-06-1999,Right Winger,0,2023,1. Bundesliga_2023/2024,1,0,0,0,0.0,10,10,0,0,2,82,22.1389236,0,0,0.0,0,0,24,Attack,3000000,0,0.0,1976,0.182186235,0.0,1.0,0,0.0,1.0,0.318703204,0.208311611,0.263507408,0.0
335457,4,1,0,0,Ermedin Demirovic,25-03-1998,Centre-Forward,0,2017,La Liga_2017/2018,1,0,0,0,0.0,2,0,1,0,0,93,22.1389236,0,0,0.0,0,0,19,Attack,1000000,0,0.0,372,1.209677419,0.241935484,0.0,0,0.0,1.0,0.098291134,0.179557259,0.138924197,0.0
335457,15,10,7,0,Ermedin Demirovic,25-03-1998,Centre-Forward,0,2023,1. Bundesliga_2023/2024,2,0,0,6,0.387866333,38,24,0,1,2,90,22.1389236,0,0,0.0,0,0,25,Attack,28000000,27000000,5.0,2945,0.764006791,0.030560272,0.631578947,0,0.0,1.0,0.527537264,0.455221771,0.491379517,0.35245532
336077,0,0,1,0,Altay Bayındır,14-04-1998,Goalkeeper,0,2024,UEFA Euro_2024,1,0,0,0,0.0,35,28,0,0,0,94,22.1389236,0,0,0.0,0,0,26,Goalkeeper,10000000,0,0.0,570,0.0,0.0,0.8,0,0.0,1.0,-0.002740459,0.372541669,0.184900605,0.0
336960,0,0,0,0,Giuseppe Pezzella,29-11-1997,Left-Back,0,2015,Serie A_2015/2016,8,0,0,2,0.040196143,288,192,17,9,10,94,22.1389236,0,0,0.0,0,0,18,Defender,500000,0,0.0,609,0.0,3.842364532,0.666666667,0,0.0,1.0,-0.103923393,0.264736364,0.080406485,0.0
337036,2,2,1,0,Florent Muslija,06-07-1998,Left Winger,1000000,2023,1. Bundesliga_2023/2024,1,0,0,0,0.0,20,16,1,0,0,93,22.1389236,0,0,0.0,0,0,25,Attack,2500000,0,0.0,353,1.019830028,0.254957507,0.8,0,0.0,1.0,0.85508394,0.272850256,0.563967098,0.0
337092,0,0,1,0,Tim Siersleben,09-03-2000,Centre-Back,500000,2023,1. Bundesliga_2023/2024,1,0,0,0,0.0,46,37,0,1,0,95,22.1389236,0,0,0.0,0,0,23,Defender,1500000,0,0.0,1044,0.0,0.086206897,0.804347826,0,0.0,1.0,0.067555244,0.182107312,0.124831278,0.0
337333,0,5,3,0,Alex Král,19-05-1998,Central Midfield,0,2020,UEFA Euro_2020,4,0,0,1,0.020847216,71,47,5,2,0,95,23.01130728,0,0,0.0,0,0,22,Midfield,10000000,0,0.0,2471,0.182112505,0.254957507,0.661971831,0,0.0,1.0,0.435339346,-0.071601253,0.181869047,0.0
337333,1,1,2,0,Alex Král,19-05-1998,Central Midfield,0,2023,1. Bundesliga_2023/2024,2,0,0,2,0.047048098,48,38,2,1,1,94,23.01130728,0,0,0.0,0,0,25,Midfield,5000000,-5000000,-0.5,1714,0.105017503,0.157526254,0.791666667,0,0.0,1.0,0.807619863,0.062697179,0.435158521,0.253289474
337716,0,0,0,0,Claud Adjapong,06-05-1998,Right-Back,0,2015,Serie A_2015/2016,2,0,0,0,0.0,13,11,2,0,0,94,23.01130728,0,0,0.0,0,0,17,Defender,300000,0,0.0,18,0.0,10.0,0.846153846,0,0.0,1.0,0.441937808,0.353057935,0.397497872,0.0
337725,2,1,1,0,Christian Kouamé,06-12-1997,Centre-Forward,0,2023,African Cup of Nations_2023,4,1,0,5,1.384620867,43,27,2,0,0,123,23.01130728,0,0,0.0,0,0,26,Attack,7500000,0,0.0,1342,0.20119225,0.134128167,0.627906977,0,0.0,1.0,0.355005711,0.381920565,0.368463138,0.0
337798,0,1,4,0,Abdu Conté,24-03-1998,Left-Back,0,2021,Ligue 1_2021/2022,1,0,0,0,0.0,37,30,0,2,1,91,23.01130728,0,0,0.0,0,0,23,Defender,3000000,0,0.0,2826,0.031847134,0.063694268,0.810810811,0,0.0,1.0,-0.022080091,0.442151913,0.210035911,0.0
337798,1,2,0,0,Abdu Conté,24-03-1998,Left-Back,0,2022,Ligue 1_2022/2023,1,0,0,0,0.0,49,39,1,0,0,71,23.01130728,0,0,0.0,0,0,24,Defender,2000000,-1000000,-0.333333333,1317,0.20501139,0.06833713,0.795918367,0,0.0,1.0,0.204150579,0.268404082,0.236277331,0.02624142
338629,0,0,5,0,Sebastiaan Bornauw,22-03-1999,Centre-Back,0,2023,1. Bundesliga_2023/2024,2,0,0,0,0.0,49,39,3,0,0,88,23.93898977,0,0,0.0,0,0,24,Defender,7000000,0,0.0,1521,0.0,0.177514793,0.795918367,0,0.0,1.0,0.707181622,0.207500583,0.457341102,0.0
338668,0,3,7,0,Senne Lynen,19-02-1999,Defensive Midfield,2250000,2023,1. Bundesliga_2023/2024,2,0,0,0,0.0,77,70,3,2,0,91,23.93898977,0,0,0.0,0,0,24,Midfield,7000000,0,0.0,1973,0.13684744,0.228079067,0.909090909,0,0.0,1.0,0.046757306,0.102736972,0.074747139,0.0
339314,19,10,5,0,Deniz Undav,19-07-1996,Centre-Forward,0,2023,1. Bundesliga_2023/2024,2,1,0,9,0.629300404,45,40,1,1,1,84,23.93898977,0,0,0.0,0,0,27,Attack,25000000,0,0.0,2339,1.115861479,0.076955964,0.888888889,0,0.0,1.0,0.261901889,0.229342392,0.245622141,0.0
339314,10,3,4,0,Deniz Undav,19-07-1996,Centre-Forward,26700000,2024,UEFA Euro_2024,2,0,0,0,0.0,2,1,1,0,0,112,23.93898977,0,0,0.0,0,0,28,Attack,22000000,-3000000,-0.12,1870,0.625668449,0.048128342,0.5,0,0.0,1.0,0.325003179,0.441954714,0.383478946,0.137856806
339328,2,6,7,0,Owen Wijndal,28-11-1999,Left-Back,0,2020,UEFA Euro_2020,2,0,0,0,0.0,26,20,0,1,0,94,23.93898977,0,0,0.0,0,0,21,Defender,17500000,0,0.0,3810,0.188976378,0.023622047,0.769230769,0,0.0,1.0,0.038648748,-0.121454614,-0.041402933,0.0
339332,8,6,5,0,Noa Lang,17-06-1999,Left Winger,0,2022,FIFA World Cup_2022,1,0,0,0,0.0,3,0,0,1,0,127,23.93898977,0,0,0.0,0,0,23,Attack,15000000,0,0.0,2249,0.560249,0.040017786,0.0,0,0.0,1.0,-0.183887397,0.338321923,0.077217263,0.0
339820,3,3,9,0,Amath Ndiaye,16-07-1996,Right Winger,3000000,2017,La Liga_2017/2018,2,0,0,1,0.030006714,28,18,3,5,1,84,23.93898977,0,0,0.0,0,0,21,Attack,5000000,0,0.0,2989,0.180662429,0.240883239,0.642857143,0,0.0,1.0,-0.365364933,0.107817546,-0.128773693,0.0
339820,0,0,0,0,Amath Ndiaye,16-07-1996,Right Winger,0,2019,La Liga_2019/2020,1,0,0,0,0.0,3,2,0,0,0,90,23.93898977,0,0,0.0,0,0,23,Attack,2400000,-2600000,-0.52,60,0.0,0.0,0.666666667,0,0.0,1.0,0.049521477,0.315942219,0.182731848,0.311505541
339943,9,0,1,0,Iké Ugbo,21-09-1998,Centre-Forward,0,2021,Ligue 1_2021/2022,1,1,0,1,0.09499616,12,11,1,1,0,76,23.93898977,0,0,0.0,0,0,23,Attack,5000000,0,0.0,1600,0.50625,0.1125,0.916666667,0,0.0,1.0,0.528294197,0.164391316,0.346342756,0.0
